"","X","projects","title","description","requirements","keywords..LlaMA3.8B.","keywords.copilot.ms","Engineering","Computing","Clinical.Sciences","Public.Health","Mathematics","Business.and.Management","Physics","Chemistry","Materials","Bioengineering","Python","R","Fortran","C_Plus_Plus","Engineering.gensim","Computing.gensim","Clinical Sciences.gensim","Public Health.gensim","Mathematics.gensim","Business and Management.gensim","Physics.gensim","Chemistry.gensim","Materials.gensim","Bioengineering.gensim"
"1",1,1,"Environmental Literature Analysis with BERTopic & RoBERTa","Explosive literature in Environmental and Sustainability Studies
The field of environmental and sustainability studies has witnessed an explosive growth in literature over the past few decades, driven by the increasing global awareness and urgency surrounding environmental issues, climate change, and the need for sustainable practices.

This rapidly expanding body of literature is characterized by its interdisciplinary nature, encompassing a wide range of disciplines such as ecology, climate science, energy, economics, policy, sociology, and more. With a global focus and contributions from countries around the world, the literature base reflects diverse cultural, socio-economic, and geographical contexts, often in multiple languages. Novel research areas and emerging topics, such as circular economy, sustainable urban planning, environmental justice, biodiversity conservation, renewable energy technologies, and ecosystem services, continue to arise as environmental challenges evolve and our understanding deepens. The development of environmental policies, regulations, and international agreements, as well as increased public interest and awareness, have further fueled research and the demand for literature aimed at informing and engaging various stakeholders. Technological advancements in areas like remote sensing, environmental monitoring, and computational modelling have enabled new avenues of research and data-driven studies, contributing to the proliferation of literature. The rise of open access publishing and digital platforms has facilitated the dissemination and accessibility of this constantly evolving and interdisciplinary body of knowledge.

So, in summary, the explosive growth of the literature across multiple disciplines, geographic regions, languages, and emerging topics poses significant challenges in terms of effectively organizing, synthesizing, and extracting insights from this vast and rapidly expanding body of knowledge. This is where Natural Language Processing (NLP) techniques like topic modelling with BERTopic and advanced language models like RoBERTa can play a crucial role. Their ability to process large volumes of text data, identify semantic topics and patterns, cluster related documents, and handle multiple languages can help researchers, policymakers, and stakeholders navigate this extensive literature more effectively.

Furthermore, as a STEMM PhD student at Imperial stepping into a new field such as Sustainability, taking advantage of the NLP tools can significantly enhance the efficiency of literature exploration and review. This skill facilitates a seamless transition into interdisciplinary research, empowering you to navigate diverse datasets and extract valuable insights with greater ease and precision.

The Potential of Topic Modelling
Topic modelling is a technique in NLP and machine learning used to discover abstract ""topics"" that occur in a collection of documents. The key idea is that documents are made up of mixtures of topics, and that each topic is a probability distribution over words.

More specifically, topic modelling algorithms like Latent Dirichlet Allocation (LDA) work by:

Taking a set of text documents as input.
Learning the topics contained in those documents in an unsupervised way. Each topic is represented as a distribution over the words that describe that topic.
Assigning each document a mixture of topics with different weights/proportions.
For example, if you ran topic modelling on a set of news articles, it may discover topics like ""politics"", ""sports"", ""technology"", etc. The ""politics"" topic would be made up of words like ""government"", ""election"", ""policy"" with high probabilities. Each document would then be characterized as a mixture of different proportions of these topics.

The key benefits of topic modelling include:

Automatically discovering topics without need for labeled data
Understanding the themes/concepts contained in large document collections
Organizing, searching, and navigating over a document corpus by topics
Providing low-dimensional representations of documents based on their topics
Topic modelling has found applications in areas like information retrieval, exploratory data analysis, document clustering and classification, recommendation systems, and more. Popular implementations include Latent Dirichlet Allocation (LDA), Biterm Topic Model (BTM), and techniques leveraging neural embeddings like BERTopic.
Learning Outcomes
By the end of this tutorial, students will be able to acquire the following learning outcomes:

Proficiency in Text Data Preprocessing: Participants will gain hands-on experience in preprocessing environmental literature datasets, including cleaning, tokenisation, and normalisation techniques, essential for preparing data for NLP analysis.

Understanding the principle of embedding-matrix-based NLP techniques: Through the application of BERTopic for topic modelling and RoBERTa for sentiment analysis, students will develop a deep understanding of advanced NLP methods and their practical implementation in dissecting environmental and sustainability texts and beyond.

Critical Analysis Skills: Participants will learn to critically analyse and interpret the results of NLP analyses, including identifying dominant themes, sentiment shifts, and trends in environmental literature, fostering a nuanced understanding of environmental discourse.

Interpretation and Application: Relying on a real-world example, this project demonstrates how to generate visualisations and reports to present the results of the topic modelling and sentiment analysis, facilitating interpretation and discussion.","It would help a lot if you went through the following Graduate School courses before going through this exemplar: * Introduction to Python * Data Exploration and Visualisation * Data Processing with Python Pandas * Plotting in Python with Matplotlib * Binary Classification of Patent Text Using Natural Language Processing (another ReCoDE project)

Academic
Access to Google Colaboratory
Basic Math (matrices, averages)
Programming skills (python, pandas, numpy, tensorflow)
Machine learning theory (at level of intro to machine learning course).         


System: Windows, MacOS, Ubuntu Python 3.11 or higher Ideally with GPU for fast running of the code

NB: If you have access to High Performance Computing (HPC), we have prepared a specially adapted file for Imperial HPC environments, located under the ""notebook"" directory. This file is optimized to leverage the computational power and resources available through HPC, enabling more efficient processing and faster execution of your tasks.","Environmental and Sustainability Studies
Literature
Interdisciplinary
Climate Change
Sustainability
Policy
Ecology
Energy
Economics
Sociology
Circular Economy
Sustainable Urban Planning
Environmental Justice
Biodiversity Conservation
Renewable Energy Technologies
Ecosystem Services
Natural Language Processing (NLP)
Topic Modelling
BERTopic
RoBERTa
Text Data Preprocessing
Embedding-matrix-based NLP techniques
Sentiment Analysis
Critical Analysis Skills
Interpretation and Application
STEMM
PhD","Explosive growth
Environmental and sustainability studies
Interdisciplinary nature
Ecology
Climate science
Energy
Economics
Policy
Sociology
Global focus
Cultural contexts
Socio-economic contexts
Geographical contexts
Circular economy
Sustainable urban planning
Environmental justice
Biodiversity conservation
Renewable energy technologies
Ecosystem services
Environmental policies
International agreements
Public interest
Technological advancements
Remote sensing
Environmental monitoring
Computational modelling
Open access publishing
Digital platforms
Natural Language Processing (NLP)
Topic modelling
BERTopic
RoBERTa
STEMM PhD student
Literature exploration
Interdisciplinary research
Topic modelling algorithms
Latent Dirichlet Allocation (LDA)
Biterm Topic Model (BTM)
Embedding-matrix-based NLP techniques
Sentiment analysis
Text data preprocessing
Tokenisation
Normalisation techniques
Critical analysis skills
Visualisations
Reports",0.6,0.7,0.5,0.8,0.7,0.6,0.6,0.5,0.5,0.7,1,0.05,0.05,0.05,0.250346124172211,0.348295331001282,0.430852238088846,0.12589131295681,1,0.599677324295044,0.778904676437378,0.344888538122177,0.275983303785324,0.469005763530731
"2",2,2,"Cracking Time's Code: Survival Analysis of Large Datasets","This is a special type of analysis that takes into consideration when the event occurred rather than if the event occurred. In other words, we are focused on acquiring the rate, which is the number of events per unit time. In this exemplar will introduce you to the concept of survival analysis (also known as a time-to-event analysis) using large data sets using R.

Firstly, I will highlight the steps needed to effectively clean the data, including correct censoring of the participants.

Secondly, I will demonstrate two approaches: a univariate and a multivariate Cox Proportional regression model (which allows the incorporation of confounders).

Thirdly, we will be able to estimate the hazard ratio of an event occurring between two groups and present our findings in a Kaplan-Meier curve (univariate analysis) or in a table/forest plot (multivariate analysis).

This special type of analysis allows to calculate the risk of the event (disease, death, etc.) occurring at a given time (hazard ratio). A common timescale used in survival analysis is time-to-event, however in large cohort studies data may be left-truncated (participants entering the study at different time points), making the time-scale unsuitable. Instead, age should be considered as the timescale. This is most relevant when exploring age-dependent associations between exposures and outcomes. Therefore, it ensures accurate estimation of hazard risk and median survival times, preventing underestimation.

Learning Outcomes
Understand the different types of censoring and how to curate your data
Conduct univariate and multivariate survival analysis using R
Graphically present the findings of a survival analysis
Interpret the results from a survival analysis","","Survival analysis
Time-to-event analysis
Cox Proportional regression model
Hazard ratio
Kaplan-Meier curve
Forest plot
Censoring
Data cleaning
Univariate analysis
Multivariate analysis
Age-dependent associations
Hazard risk
Median survival times","Special type of analysis
Event occurrence
Rate
Number of events per unit time
Survival analysis
Time-to-event analysis
Large data sets
R
Data cleaning
Censoring
Univariate Cox Proportional regression model
Multivariate Cox Proportional regression model
Confounders
Hazard ratio
Kaplan-Meier curve
Table/forest plot
Risk calculation
Disease
Death
Common timescale
Time-to-event
Large cohort studies
Left-truncated data
Age as timescale
Age-dependent associations
Exposures and outcomes
Hazard risk estimation
Median survival times
Underestimation
Learning outcomes
Types of censoring
Data curation
Graphical presentation
Result interpretation",0.5,0.7,0.8,0.9,0.8,0.6,0.6,0.5,0.4,0.7,0.05,1,0.05,0.05,0.174065068364143,0.912667512893677,0.5,0.122830647975206,0.664527654647827,0.460888594388962,0.401372104883194,0.251016885042191,0.47477200627327,0.0909457951784134
"3",3,3,"Hand-eye Calibration of Medical Robots","Hand-eye calibration is a well-studied topic in the field of robotics. Applications that involve the use cameras typically require conducting hand-eye calibration beforehand. This project presents a pipeline for conducting hand-eye calibration using a bespoke marker for a medical robot (the first generation da Vinci research kit).The method presented in this project aims to conduct registration between two sets of point cloud using singular value decomposition (SVD). This project aims to instruct students to understand basic knowledge of hand-eye calibration and grasp essential skills in using computer vision libraries such as OpenCV and Point Cloud library in C++. Hand-eye calibration results can be visualised through 2D back projections. 

Learning Outcomes
Understand what hand-eye calibration is and prevalent school of thoughts in solving this problem.
Develop basic skills in writing an object-oriented project in C++.
Develop basic skills in using computer vision libraries, such as OpenCV and Point Cloud Library.","Academic
Basic knowledge on robotics (eg. Denavit–Hartenberg (DH) parameters, forward kinematics)
Hand-eye calibration and fundamental knowledge on computer vision (eg. camera intrinsic matrix, extrinsic matrix, projection geometry)
Linear algebra (eg. Singular Value Decomposition (SVD)). Detailed information can be referred to docs/Background.md
System
A C++ toolchain along with the necessary development libraries:
Eigen library (Eigen 3)
OpenCV library (OpenCV 4.6)
Point cloud library (PCL 1.11)","Hand-eye calibration
Robotics
Cameras
Medical robot
Da Vinci research kit
Singular value decomposition (SVD)
Point cloud
Computer vision
OpenCV
Point Cloud Library (PCL)
C++
Object-oriented programming
2D back projections","Hand-eye calibration
Robotics
Cameras
Bespoke marker
Medical robot
da Vinci research kit
Point cloud
Singular value decomposition (SVD)
Registration
Computer vision libraries
OpenCV
Point Cloud Library
C++
2D back projections
Learning outcomes
Basic knowledge
Prevalent schools of thought
Object-oriented project
Essential skills",0.8,0.9,0.6,0.5,0.7,0.4,0.7,0.5,0.6,0.8,0.05,0.05,0.05,1,0.532966017723083,0.943313479423523,0.533991143107414,0.560269825160503,0.0909029543399811,0.191366169601679,0.507847011089325,0.233583047986031,0,0.303152233362198
"4",4,4,"Turing Patterns & Partial Differential Equations","This code is a component of the Research Computing and Data Science Examples (ReCoDE) project. It comprises a non-linear partial differential equation (PDE) solver implemented in Fortran, designed to address both boundary value problems (BVP) and initial boundary value problems (IBVP) with temporal progression. The solver's versatility allows it to handle problems in one or two dimensions and can accommodate single equations or pairs of coupled equations. This exemplar showcases several key features of the code, including:

Integration with the Fortran Package Manager (FPM)
Utilization of LAPACK libraries
Modular architecture for enhanced maintainability and extensibility
To demonstrate its practical application, the code solves a PDE derived from a predator-prey model. This model is renowned for generating solutions that exhibit Turing patterns, which are observed in various biological systems, such as the skin patterns of pufferfish. While prior knowledge of PDEs and predator-prey models is not prerequisite for understanding this example, all relevant mathematical concepts will be elucidated in the subsequent sections. 

Learning Outcomes
Complied Codes
Fortran Package Manager (FPM)
Modular Codes
Multipurpose Codes
Solving Mathematical Problems (PDEs)
Generalising Problems
Discretisation in multiple dimensions
Use of external libraries (LAPACK and BLAS)
Testing Fortran code","Academic
Ordinary Differential Equations (ODEs): Ordinary differential equations are equations that involve functions of a single independent variable and their derivatives. These equations are fundamental in modeling various physical, biological, and economic phenomena where the rate of change of a quantity is related to the quantity itself. A discussion on ordinary differential equations can be found here
Partial Differential Equations (PDEs): Partial differential equations are more complex than ODEs, as they involve functions of multiple independent variables and their partial derivatives. PDEs are crucial in describing many natural phenomena, including heat transfer, fluid dynamics, and quantum mechanics. They allow us to model systems that change with respect to multiple variables simultaneously, such as time and space. A discussion on partial differential equations can be found here.
Numerical Techniques: While some differential equations can be solved analytically, many real-world problems require numerical methods for approximation. The numerical techniques used for solving PDEs are often similar to those used for ODEs, but they must account for the additional complexity introduced by multiple variables.
Finite Difference Method: One common numerical approach for solving PDEs is the finite difference method. This technique approximates derivatives by differences over small intervals. It discretises the continuous domain of the PDE into a grid or mesh, and the solution is computed at discrete points. This method is particularly useful for problems with regular geometries and is relatively straightforward to implement.
Understanding these concepts is crucial for working with the non-linear PDE solver included in this exemplar. The solver's ability to handle both BVPs and IVBPs makes it a versatile tool for a wide range of applications in scientific computing and mathematical modeling.

System
A Fortran compiler, such as gfortran: see here for an installation guide.
Fortran Package Manager (FPM): see here for an installation guide.
BLAS external library: see here for a BLAS installation guide here. Mac users can install with homebrew.
LAPACK external library: see the LAPACK documentation here and here for an installation guide. Mac users can install with homebrew. BLAS must be installed first.
Optional: For visualisation of solutions we have made use of MATLAB_R2023a code. These are given in the solver/examples directory. Other visualisation software can be used.","Research Computing
Data Science
Fortran
Partial Differential Equation (PDE)
Solver
Boundary Value Problems (BVP)
Initial Boundary Value Problems (IBVP)
Temporal Progression
LAPACK
Modular Architecture
Maintainability
Extensibility
Predator-Prey Model
Turing Patterns
Biological Systems
PDEs
Fortran Package Manager (FPM)
Complied Codes
Modular Codes
Multipurpose Codes
Solving Mathematical Problems
Discretisation
External Libraries
BLAS
Testing Fortran Code","Research Computing and Data Science Examples (ReCoDE)
Non-linear partial differential equation (PDE) solver
Fortran
Boundary value problems (BVP)
Initial boundary value problems (IBVP)
Temporal progression
One or two dimensions
Single equations
Coupled equations
Fortran Package Manager (FPM)
LAPACK libraries
Modular architecture
Maintainability
Extensibility
Predator-prey model
Turing patterns
Biological systems
Skin patterns of pufferfish
Mathematical concepts
Learning outcomes
Compiled codes
Multipurpose codes
Solving mathematical problems
Generalising problems
Discretisation
External libraries (LAPACK and BLAS)
Testing Fortran code",0.8,0.9,0.6,0.5,0.8,0.4,0.7,0.5,0.6,0.8,0.05,0.05,1,0.05,0.396018952131271,1,0.378314532339573,0.055101040750742,0.448758572340012,0.202381260693073,0.488356292247772,0.430869609117508,0.201812237501144,0.310551941394806
"5",5,5,"Deep Learning Best Practices","This project aims to showcase best practices and tools essential for initiating a successful deep learning project. It will cover the use of configuration files for project settings management, adopting a modular code architecture, and utilizing frameworks like Hydra for efficient configuration. The project will also focus on effective result logging and employing templates for project structuring, aiding in maintainability, scalability, and collaborative ease.

Learning outcomes
Using Wandb to Log Training Metrics and Images
Master the integration of Wandb (Weights & Biases) into your project for comprehensive logging of training metrics and images. This includes setting up Wandb, configuring it for your project, and utilizing its powerful dashboard for real-time monitoring and analysis of model performance.

Using Hydra to Manage Configurations

Learn to leverage Hydra for advanced configuration management in your projects. Understand how to define, organize, and override configurations dynamically, enabling flexible experimentation and streamlined management of complex projects.

Using PyTorch Lightning to Train Models

Gain expertise in using PyTorch Lightning to simplify the training of machine learning models. This includes setting up models, training loops, validation, testing, and leveraging PyTorch Lightning's abstractions for cleaner, more maintainable code.

Einops for Easy Tensor Manipulation

Acquire the skills to use Einops for intuitive and efficient tensor operations, enhancing the readability and scalability of your data manipulation code. Learn to apply Einops for reshaping, repeating, and rearranging tensors in a more understandable way.

Learning to Start Training on GPU

Understand how to utilize GPUs for training your models. This outcome covers the basics of GPU acceleration, including how to select and allocate GPU resources for your training jobs to improve computational efficiency.

Using a Template to Start Project

Familiarize yourself with starting new projects using a predefined template, specifically the Minimal Lightning Hydra Template. Learn the benefits of using templates for project initialization, including predefined directory structures, configuration files, and sample code to kickstart your development process.","Pytorch Lightning: This notebook introduces Pytorch Lightning, a library that simplifies the training process of PyTorch models. It covers basic concepts like creating models, training loops, and leveraging Lightning's built-in functionalities for more efficient training.
Hydra: Hydra is a framework for elegantly configuring complex applications. This notebook will guide you through its configuration management capabilities, demonstrating how to streamline your project's settings and parameters.
Einops: Einops is a library for tensor operations and manipulation. Learn how to use Einops for more readable and maintainable tensor transformations in this notebook.
For a more comprehensive understanding, I also recommend the following tutorials. They provide in-depth knowledge and are great resources for both beginners and experienced users:

Pytorch Lightning Tutorial: An official guide to starting a new project with Pytorch Lightning, offering step-by-step instructions and best practices.
Hydra Documentation: The official introduction to Hydra, covering its core principles and how to integrate it into your applications.
Wandb Quickstart: A quickstart guide for Wandb, a tool for experiment tracking, visualization, and comparison. Learn how to integrate Wandb into your machine learning projects.
Einops Basics: An introductory tutorial to Einops, focusing on the basics and fundamental concepts of the library.","Deep learning
Configuration files
Modular code architecture
Hydra
Wandb (Weights & Biases)
PyTorch Lightning
Einops
GPU acceleration
Template-based project initialization
Project settings management
Result logging
Project structuring
Maintainability
Scalability
Collaborative ease
Training metrics
Image logging
Model performance monitoring
Configuration management
Tensor manipulation","Best practices
Tools
Deep learning project
Configuration files
Project settings management
Modular code architecture
Hydra
Efficient configuration
Result logging
Templates
Project structuring
Maintainability
Scalability
Collaborative ease
Wandb
Log training metrics
Images
Integration
Real-time monitoring
Analysis
Model performance
Advanced configuration management
Define configurations
Organize configurations
Override configurations
Flexible experimentation
Streamlined management
PyTorch Lightning
Train models
Training loops
Validation
Testing
Abstractions
Maintainable code
Einops
Tensor manipulation
Reshaping
Repeating
Rearranging tensors
GPU training
GPU acceleration
Allocate GPU resources
Computational efficiency
Minimal Lightning Hydra Template
Project initialization
Directory structures
Sample code",0.8,0.9,0.6,0.5,0.8,0.4,0.7,0.5,0.6,0.8,1,0.05,0.05,0.05,0.622701406478882,0.466259330511093,0.249381169676781,0.0685009702574462,0.218272835016251,0.580215536057949,0.26119926571846,0.10003936290741,0.519474148750305,0.166273504495621
"6",6,6,"SPH-SOLVER-2D-NS","In this project we present a numerical code in C++ which solves the two-dimensional Navier-Stokes equations using the smoothed-particle hydrodynamics (SPH) approach. The focus lies in the implementation (and documentation) of good C++ practices and the development of skills related to efficient, robust, extensible and readable scientific code. The learning process regarding this project can be twofold:

1) The student can study the material provided in the main branch of the present repository. It is independent of all the other branches and can be used as a standalone educational resource. In this the implemented SPH methodology is explained as well as the structure of the source code and the post-processing scripts.

2) The student can start by studying progressively the branches v0 - v5 in order to experience the process which was followed in order to improve and optimize the herein code. Several comments have been added for each individual version in the corresponding branch to highlight the improvements which were implemented compared to its ancestors.

Learning Outcomes
I/O (input/output)
OOP (object-oriented programming)
C++ containers
Performance and memory optimization tools and skills","Academic
Experience with basic programming concepts (for loops, functions, reading and writing files etc.).

Some experience with C++ (familiarity with pointers, C++ classes and the use of external libraries).

Basic understanding of numerical analysis concepts (time marching, temporal integration etc.)

System
For manual installation of the program and its dependencies, you will need the following:

Python 3.11 installed
A C++ toolchain along with the necessary development libraries:
build-essential
libboost-program-options-dev,
clang-format
cmake.","Navier-Stokes equations
Smoothed-particle hydrodynamics (SPH)
C++
Object-oriented programming (OOP)
C++ containers
Performance optimization
Memory optimization
Scientific code
Good programming practices
Documentation
Input/output (I/O)
Object-oriented programming (OOP)","Numerical code
C++
Two-dimensional Navier-Stokes equations
Smoothed-particle hydrodynamics (SPH)
Implementation
Documentation
Good C++ practices
Efficient
Robust
Extensible
Readable scientific code
Learning process
Main branch
Standalone educational resource
SPH methodology
Source code structure
Post-processing scripts
Branches v0 - v5
Improvements
Learning outcomes
I/O (input/output)
OOP (object-oriented programming)
C++ containers
Performance optimization
Memory optimization",0.9,0.8,0.4,0.3,0.8,0.4,0.7,0.5,0.6,0.7,1,0.05,0.05,1,0.676785707473755,0.811648964881897,0.895861059427261,0.10491419583559,0.754538893699646,0.515342518687248,0.98399829864502,0.726114869117737,0.464910447597504,0.611615598201752
"7",7,7,"Hidden Markov Models for the discovery of behavioural states","This is an exemplar project to help you understand the concepts behind the Hidden Markov Model (HMM), how to implement one with the python package hmmlearn, and finally how to explore the decoded data.

HMMs are widely used in multiple fields, including biology, natural language processing, and finance as a predictor of future states in a sequence. However, here we will be utilising the hidden model states to create a hypothesied internal behavioural architecture.

The tutorial will also run briefly through how to clean and augment a real world dataset using numpy and pandas, so that it's ready for training with hmmlearn.

The information in tutorial was primarily designed around the user completing reading along and completing a jupyter notebook in python. But can followed loosely from just these pages. If reading along ignore any sections asking to complete any code (or complete it in your mind).

This is all a part of the ReCoDE Project at Imperial College London

Learning Outcomes
Only a basic understanding of python is needed prior to beginning, with the tutorials walking you through the use of numpy and pandas to curate data for use with the hmmlearn package.

Understanding the core concepts of HMMs
Curating data and training/validating your own HMM
Visualising and understanding your decoded data","Academic
A basic knowledge of python is needed.

The tutorial will be based in numpy and pandas, two data science packages for working with and manipulating data.

No prior knowledge of HMMs is needed, nor deep understanding of mathmatical modelling. However, if you do want to read more about HMMs, I found this resource very useful when starting out: Hidden Markov Models - Speech and Language Processing

System
Program	Version
Python	>= 3.11.0
Git	>= 2.43.0
Packages
Package	Version
numpy	>= 1.26.4
pandas	>= 2.2.0
hmmlearn	>= 0.3.0
Matplotlib	>= 3.8.3
seaborn	>= 0.13.2
tabulate	>= 0.9.0
jupyter	>= 1.0.0","Hidden Markov Model (HMM)
hmmlearn
Python
Numpy
Pandas
Data cleaning
Data augmentation
Machine learning
Sequence prediction
ReCoDE Project
Imperial College London
Learning outcomes","Exemplar project
Hidden Markov Model (HMM)
Python package hmmlearn
Decoded data
Multiple fields
Biology
Natural language processing
Finance
Predictor of future states
Hidden model states
Internal behavioural architecture
Clean and augment dataset
Numpy
Pandas
Training with hmmlearn
Jupyter notebook
ReCoDE Project
Imperial College London
Learning outcomes
Basic understanding of Python
Core concepts of HMMs
Curating data
Training/validating HMM
Visualising decoded data ",0.7,0.9,0.5,0.4,0.8,0.5,0.6,0.4,0.5,0.7,1,0.05,0.05,0.05,0.278225719928741,1,0.41878861002624,0.352427005767822,0.976023852825165,0.585348963737488,0.484263628721237,0.401693284511566,0.530863463878632,0.28327414393425
