"","X","projects","title","description","requirements","keywords..LlaMA3.8B.","keywords.copilot.ms","Engineering","Computing","Clinical.Sciences","Public.Health","Mathematics","Business.and.Management","Physics","Chemistry","Materials","Bioengineering","Python","R","Fortran","C_Plus_Plus","Engineering.gensim","Computing.gensim","Clinical Sciences.gensim","Public Health.gensim","Mathematics.gensim","Business and Management.gensim","Physics.gensim","Chemistry.gensim","Materials.gensim","Bioengineering.gensim"
"8",8,8,"Decoding Market Signals","This project aims to rigorously back-test a trading strategy, focusing on evaluating the informational value of candlestick patterns. Utilising Python, a pipeline of functions will systematically scan and evaluate the components of the S&P 500 stock market index for patterns upon which one can base a trading decision.

Advanced functionalities of the Pandas library will be employed to load, manipulate and store detailed statistical data, particularly method chains, multi-indexed data frames and user-defined functions acting on rows and columns of data frames.

The project's core involves assessing the predictive capabilities of these trading signals using nuanced binary classification performance metrics, thereby determining their practical applicability. Additionally, a logistic regression model will be deployed to explore the intersection of finance and machine learning. This phase aims to ascertain whether machine learning algorithms can outperform traditional methods in predicting market movements based on identified signals.

This multifaceted project integrates financial analysis, data science, and machine learning, promising insights with both academic and practical implications. Its methodologically sound approach, coupled with detailed documentation and learning annotations, is designed to make it an exemplary contribution to the ReCoDE initiative, showcasing the transformative potential of research computing and data science in interdisciplinary research.

Learning Outcomes
Setting up a custom computational environment for financial data science.
Making a custom technical analysis library written in C++ work with recent Python.
Obtaining and pre-processing high-quality financial data.
Using Pandas' best-practices like method-chaining, and multi-index data frames for data manipulation
Independently testing and analysing trading actions proposed on a hypothesis.","Foundational knowledge of Python and Pandas.
An interest in stock markets and trading signals.
An interest in statistical analysis and hypothesis testing.
Resilience in troubleshooting and adapting older libraries to work with recent Python versions.
Particularly, we will make use of a library called ta-lib that contains a pattern-recognition library detecting candlestick patterns in Open-High-Low-Close (OHCL) data.
Familiarity with Jupyter notebooks, type annotations, and automation.
Academic
The repository is self-contained. Additional references are provided in the Jupyter notebooks. When we move form a single-stock analysis to the whole investment-universe, the resulting data frames become too large to work with on a standard machine leading to Kernel crashes. They are themselves not dangerous to the hardware of the computer at all, and one can mitigate this by selecting a subset of the data. If you wish to run the code on all the data, you need a potent machine, or alternatively execute the code on the HPC facilities. That does not hinder you from getting started, though.

System
A recent mid-class laptop is sufficient to follow along the code. The more data you wish to analyse, the more RAM it should have. The code was developed on a Linux machine.

In this code exemplary, we make use of Python 3.11. Identifying the candlestick patterns in financial markets data is obtained by using a library that is called ta-lib. It works well for our task, but its Python wrapper is no longer maintained. If you are comfortable with an older version of Python, precisely Python 3.8 or Python 3.9, or just want to get started, it is straightforward to install an older version using pip or conda.

ta-lib was tested to be installable from pypi on Python 3.8 and 3.9. If you just want to get started, use Python 3.8. ta-lib can then be installed using pip install TA-Lib. Alternatively, if you want to make use of the conda package manager, use conda install ta-lib For Python 3.9, the author observed on a Linux operating system, that conda install ta-lib worked straightforward, whereas pip install ta-lib did not.","Trading strategy
Candlestick patterns
Python
S&P 500
Pandas library
Statistical data
Logistic regression
Machine learning
Binary classification
Financial analysis
Data science
Research computing
Interdisciplinary research
Computational environment
Technical analysis
C++
Data manipulation
Method-chaining
Multi-index data frames","Back-test trading strategy
Candlestick patterns
Python
S&P 500 stock market index
Pandas library
Method chains
Multi-indexed data frames
User-defined functions
Predictive capabilities
Binary classification performance metrics
Logistic regression model
Finance and machine learning
Financial analysis
Data science
Machine learning
Academic and practical implications
ReCoDE initiative
Research computing
Data science
Custom computational environment
Technical analysis library
C++
High-quality financial data
Data manipulation
Testing and analysing trading actions ",0.7,0.9,0.4,0.3,0.8,0.6,0.7,0.5,0.6,0.7,1,0.05,0.05,0.05,0.914219439029694,1,0.513687238097191,0.0844841301441193,0.596266269683838,0.483139485120773,0.769420623779297,0.474099785089493,0.458135932683945,0.718381822109222
"9",9,9,"Binary Classification of Patent Texts","There were 193,460 European patent applications filed at the European Patent Office in 2022.

The EPO, and several other agencies are really interested in trends associated with the filings of patents to specific areas such as ‘Green Plastics’ (e.g., plastics that can be recycled, or that are made from biodegradable materials).

Typically, to identify whether a patent is related to a certain topic or not, a person would have to manually read through a patent application and assign classification labels to it based on their opinions. Patent applications can be hunderds of pages long, and with the sheer amount of applications that the EPO receive annually, it's easy to see why patent classification is a tedious task!

Hence, there is a need for quick and robust methods of accurately classifying the plethora of patents being submitted to the EPO to highlight any trends in ‘Green Plastics’ filings, or filings in any other areas of interest (e.g., renewable energies, artificial intelligence, augmented reality, drug discovery)

By employing machine learning, in the form of Natural Language Processing algorithms, the cost, and likelihood of misclassification of patents, in any technical area, can be significantly reduced, while speeding up the process.

To address the challenge of classifying patents, the EPO held its first ever Codefest, where it challenged entrants to develop creative and reliable artificial intelligence (AI) models for automating the identification of patents related to green plastics.

To enable contestants to develop their models, the EPO provided access to its extensive dataset of patents and patent classifications. From this, we created a smaller, binary classification dataset, with half of the entries being related to 'Green Plastics' patents, and the other half being related to other patent areas.

Learning Outcomes
What you'll learn from each Notebook:
Introduction (Start with this)
Why we need to classify patents.
What is Tensorflow?
Loading datasets into your workspace.
What Tokenisation, Vectorisation and Word Embeddings are in the context of NLP.
Methods to analyse and understand a dataset.
Training a model using the Term-Frequency - Inverse Document Frequency (TF-IDF) vectorisation technique with a Multinomial Bayes algorithm.
Multi-Layer Perceptron (Complete this after the Introduction Notebook)
What a MultiLayer Perceptron is, and how they can be used for text classification.
How to train a Multilayer Perceptron using Tensorflow's Keras.
Making predictions using a Multilayer Perceptron.
What are hyperparameters and how do they affect the training and performance of machine learning models.
Optimise a model's training pipeline using Callbacks
Visualise a model and plotting training loss curves.
Visualising the structure of a compiled model.
Evaluating the performance of a MultiLayer Perceptron.
Long Short Term Memory Networks (LSTMs) (Complete after Intro and Multi-Layer Perceptron Notebooks)
What a LSTM is, and how they can be used for text classification.
How to train a LSTM using Tensorflow's Keras.
Evaluating the performance of the LSTM.
One-Dimensional Convolutional Neural Networks (1D-CNN) (Complete after Intro and Multi-Layer Perceptron Notebooks)
What a 1D-CNN is, and how they can be used for text classification.
How to train a 1D-CNN using Tensorflow's Keras.
What a pooling layer is?
Evaluating the performance of the 1D-CNN.
Transformers (Complete after Intro, Multi-Layer Perceptron and LSTM Notebooks)
What a Transformer is, and how they can be used for text classification.
How to train a Transformer using Tensorflow's Keras and Object Oriented Programming.
What is attention?
What is a softmax layer?
Evaluating the performance of the Transformer.","Data Exploration and Visualisation

Data Processing with Python Pandas

Plotting in Python with Matplotlib

Introduction to Machine Learning

Mathematics for Machine Learning Specialisation (Coursera)

Academic
Access to Google Colaboratory
Basic Math (matrices, averages)
Programming skills (python, pandas, numpy, tensorflow)
Machine learning theory (at level of intro to machine learning course)","European Patent Office (EPO)
Patent applications
Green Plastics
Patent classification
Machine learning
Natural Language Processing (NLP)
Artificial Intelligence (AI)
Tensorflow
Term-Frequency - Inverse Document Frequency (TF-IDF)
Multinomial Bayes algorithm
Multi-Layer Perceptron (MLP)
Text classification
Hyperparameters
Callbacks
Long Short Term Memory Networks (LSTMs)
One-Dimensional Convolutional Neural Networks (1D-CNN)
Transformers
Attention
Softmax layer
Renewable energies
Artificial intelligence
Augmented reality
Drug discovery","European patent applications
European Patent Office (EPO)
Green Plastics
Recycled plastics
Biodegradable materials
Patent classification
Machine learning
Natural Language Processing (NLP)
Misclassification
Codefest
Artificial intelligence (AI) models
Patent dataset
Binary classification
Tensorflow
Tokenisation
Vectorisation
Word Embeddings
Term-Frequency - Inverse Document Frequency (TF-IDF)
Multinomial Bayes algorithm
Multi-Layer Perceptron (MLP)
Hyperparameters
Callbacks
Long Short Term Memory Networks (LSTMs)
One-Dimensional Convolutional Neural Networks (1D-CNN)
Transformers
Attention
Softmax layer ",0.85,0.95,0.6,0.4,0.7,0.5,0.65,0.55,0.6,0.75,1,0.05,0.05,0.05,0.564808309078217,0.654622852802277,0.335433281958103,0.174659967422485,0.64908641576767,0.336655348539352,0.320667326450348,0.573231816291809,1,0.563851833343506
"10",10,10,"CNNs for the Cosmic Dawn","This exemplar will explain and demonstrate the steps required to go from image-based data to a finished Convolutional Neural Network (CNN) pipeline, which can be used to extract relevant information from the images. While demonstrating how to solve this machine learning problem, I will also explain how to prototype code in Jupyter notebooks. I will start by explaining how to analyse the statistics of the data to create appropriate training, validation and testing sets; here I will emphasize the importance of uniform parameter spaces. The exemplar will then go through the process of setting up the architecture of the network and how to train it. Once the network is trained I will discuss what possible next steps are, and which is the most appropriate. Finally, I will go through how to convert the code prototyped in Jupyter notebooks into a useable package

Learning Outcomes
Use a Jupyter Lab notebook to prototype code
Use tensorflow to create a CNN to infer parameters from simulated images
Convert that prototyped code into a runable script that can then be scaled up to be run on something like the HPC","Academic
Familiarity with Python 3
Have used Jupyter Lab before
Very little command line knowledge
System
4GB of disk space for datasets
Python 3.11 or newer
Access to the HPC (optional)","Convolutional Neural Network (CNN)
Jupyter notebooks
Machine learning
Image-based data
Data analysis
Training sets
Validation sets
Testing sets
Uniform parameter spaces
TensorFlow
HPC (High-Performance Computing)
Prototyping code
Code conversion
Scripting","Image-based data
Convolutional Neural Network (CNN) pipeline
Extract relevant information
Machine learning problem
Prototype code
Jupyter notebooks
Data statistics analysis
Training sets
Validation sets
Testing sets
Uniform parameter spaces
Network architecture
Train network
Next steps
Convert code
Usable package
Jupyter Lab notebook
Tensorflow
Simulated images
Runnable script
High-Performance Computing (HPC)",0.85,0.95,0.4,0.3,0.75,0.5,0.65,0.45,0.55,0.6,1,0.05,0.05,0.05,0.315932512283325,1,0.180342637002468,0.000167236808920279,0.16998103260994,0.176827609539032,0.315067827701569,0.229364067316055,0.239630132913589,0.193499207496643
"11",11,11,"Solving SDEs with Euler-Maruyama","This code is part of the Research Computing and Data Science Examples (ReCoDE) projects. The project consists of a Python class containing the Euler-Maruyama (EM) method for the numerical solution of a Stochastic Differential Equation (SDE). SDEs describe the dynamics that govern the time-evolution of systems subjected to deterministic and random influences. They arise in fields such as biology, physics or finance to model variables exhibiting uncertain and fluctuating behaviour. Being able to numerical solve an SDE is essential for these fields, especially if there is no closed-form solution. This project provides an object-oriented implementation of the EM method. Throughout the project, it is emphasised the benefits that class encapsulation provides in terms of code modularity and re-usability.

Learning Outcomes
This project is designed for Master's and Ph.D. students with basic Python knowledge and need to solve SDEs for their research projects. After going through this project, students will:

Understand how to solve an SDE using the EM method.
Learn to encapsulate the EM method code into a Python class.
Explore how to parallelise the code to improve solution speed.","System
Program	Version
Git	>= 2.41
Python	>= 3.9
Dependencies
Packages	Version
poetry	>= 1.4.*
numpy	>= 1.24.*
matplotlib	>= 3.7.*
jupyter	>= 1.0.*
joblib	>= 1.2.*","Research Computing
Data Science
Euler-Maruyama (EM) method
Stochastic Differential Equation (SDE)
Numerical solution
Python
Object-oriented implementation
Class encapsulation
Code modularity
Re-usability
Master's students
Ph.D. students
Basic Python knowledge
SDEs
Research projects
Parallelisation
Solution speed","Research Computing and Data Science Examples (ReCoDE) projects
Python class
Euler-Maruyama (EM) method
Numerical solution
Stochastic Differential Equation (SDE)
Deterministic influences
Random influences
Time-evolution of systems
Biology
Physics
Finance
Uncertain and fluctuating behaviour
Closed-form solution
Object-oriented implementation
Class encapsulation
Code modularity
Code re-usability
Master's students
Ph.D. students
Basic Python knowledge
Solve SDEs
Parallelise code
Improve solution speed",0.8,0.9,0.3,0.25,0.85,0.4,0.7,0.5,0.55,0.45,1,0.05,0.05,0.05,0.3143390417099,1,0.372024208307266,0.0633856654167175,0.335419237613678,0.199398539960384,0.497883796691895,0.441467583179474,0.158157646656036,0.323390394449234
"12",12,12,"Multi-channel Python GUI","In this course, you will learn how to create a GUI program to display and analyze data in real-time with Python. The GUI program is designed to display and analyze data from a file. The GUI program is also designed to display data from a data acquisition system through serial port communication. The GUI program is developed using dearpygui, a GPU-based Python GUI framework.

By the end of this course, you will be able to design a GUI program looks like the above picture, which can display data from a file or a data acquisition system in real-time. You will also be able to select the file to display, select the channels to display, change the color of the lines, and start, stop, and pause the display. You will also learn how to add data analysis functions to the GUI program and display analysis results in real-time.

Day 1: Develop familiarity with frameworks and key components for GUI design.

Contents:

You will be provided with sample codes to familiarize commonly used GUI widgets. You can design whatever you want using provided widgets. (Sample data will be provided) * Outcomes:

You will be able to design a GUI with different kinds of widgets including buttons, text boxes, figures and so on.

Day 2: Design a GUI to dynamically display data with single channel.

Contents:

You will be provided a template with sample modularized codes to illustrate how to add a figure on GUI and make it work. You will also learn how to display data from a file with single channel.

Outcomes:

You will learn how to update data in a plot widget and be able to design a GUI to display data with single channel.

Day 3: Design a GUI to dynamically display data with multiple channels.

Contents:
You will extend the work in step 2 by referring to another template provided to add two more channles. You will learn how to add multiple figures on GUI and make them work. You will also learn how to display data from a file with multiple channels.

Outcomes:

You will gain an understanding of tags in dearpygui and be able to update different widgets according to their tags. You will also be able to design a GUI to display data with multiple channels.

Day 4: Design a GUI with control panel to control the display.

Contents:

You will be provided a new template with modularized functions and control widgets as well as directive instructions for adding control widgets used in GUI design. Four control functions will be provided as examples, including select file to display, start, stop and pause the display, select channels to be displayed, and change the color of lines.

Outcomes:

You will have an understanding of the interactions between different widgets, taking inputs from users and updating widgets accordingly.

Day 5: Extension: Serial Port Communication

Contents:

You will be provided a new template with modularized functions and control widgets to display data from a data acquisition system through serial port communication. You will learn how to display data from a real-time data acquisition system with serial communication.

Outcomes:

You will gain basic and necessary knowledge on how to use serial port communication with Python. You will also be able to design a GUI that displays data from a data acquisition system in real-time though serial port communication.","Software
Python 3.9.7
VisualStudio Code (newest version)
Python packages that need to be installed will be introduced in corresponding sections.

You will use virual serial port emulator to and a serial port monitor for Day 5. An instruction will be provided in Day 5.

Hardware
A computer with Windows 10 or Windows 11 operating system
You can use a computer with Mac/Linux operating system. However, the virtual serial port emulator for day 5 only supports Windows operating system.","GUI (Graphical User Interface)
Python
DearPyGui
Data Acquisition System
Serial Port Communication
Real-time Data
Data Analysis
File Input
Data Visualization
Widgets (e.g. buttons, text boxes, figures)
Modularized Codes
Templates
Tags
Control Panel
User Input
Interactions between Widgets
Serial Communication
Data Analysis Functions
Analysis Results
Real-time Display","GUI program
Real-time data analysis
Python
Data acquisition system
Serial port communication
dearpygui
GPU-based Python GUI framework
Select file
Select channels
Change color of lines
Start, stop, pause display
Data analysis functions
Sample codes
GUI widgets
Buttons
Text boxes
Figures
Single channel
Multiple channels
Tags in dearpygui
Control panel
Modularized functions
Control widgets
Serial port communication
Training sets
Validation sets
Testing sets
Uniform parameter spaces
Network architecture
Train network
Next steps
Convert code
Usable package
Jupyter Lab notebook
Tensorflow
Simulated images
Runnable script
High-Performance Computing (HPC)",0.85,0.95,0.3,0.25,0.7,0.4,0.6,0.45,0.55,0.5,1,0.05,0.05,0.05,0.841890692710876,1,0.61717264354229,0.0546354465186596,0.408968895673752,0.596184909343719,0.567866086959839,0,0.351365178823471,0.304984211921692
"13",13,13,"RNA-seq Analysis","The RNA-seq analysis exemplar involves the development of a pipeline for processing large volumes of biological data. The development of next generation sequencing technologies has facilitated a systems-level approach to biological and biomedical research. In particular, RNA sequencing (RNA-seq) has become a ubiquitous method for gene expression profiling. However, the colossal datasets produced by this method pose a new challenge for life science researchers, who commonly have little statistical or computational training. The processing of sequencing data commonly requires the development of custom workflows that can run in parallel on university computing clusters. Furthermore, the quality control and statistical analysis of these data requires specialist knowledge and purpose-built software packages.

This project demonstrates the development of a pipeline for processing RNA-seq datasets on the computing clusters, such as the Imperial College Research Computing Service (RCS), and basic statistical analysis of the normalised data. This will involve:

Quality control and trimming of raw RNA-seq reads
Alignment of reads to the human reference genome
Conversion of aligned reads to a matrix of gene counts
Downstream statistical analysis:
Data normalisation
Unsupervised analysis (e.g. PCA)
Differential expression and enrichment using edgeR

Learning Outcomes
Upon completion of this tutorial, students will be able to:

parallelise bioinformatics tools on computing clusters, such as the Imperial RCS
develop a reproducible pipeline
Tools used achieve this as part of the exemplar include:

Nextflow, a workflow management system that makes it easy to develop data-driven pipelines.
Conda, an package management system that allows you to share your local environment with others.
Docker, an application for packaging dependencies into a virtual container.
Git/GitHub, a version control system that integrates with nextflow to make pipelines shareable.
Continous integration, a practice of automatic code testing.","Academic
Familiarity with bash (A course such as ""The Linux Command Line for Scientific Computing"", hosted by the Imperial Research Computing & Data Science Team, would be provide a suitable background.)
Familiarity with R programming language
Familiarity with computing clusters
System
Program	Version
R	Any
Anaconda	>=4.13.0","RNA-seq
Next-generation sequencing
Bioinformatics
Computational biology
Data analysis
Statistical analysis
Gene expression profiling
Data processing
Workflow management
Pipeline development
Computing clusters
Parallel processing
Quality control
Alignment
Gene counts
Data normalization
Unsupervised analysis
Differential expression
Enrichment analysis
edgeR
Nextflow
Conda
Docker
Git/GitHub
Continuous integration","RNA-seq analysis
pipeline
biological data
next generation sequencing technologies
systems-level approach
biological research
biomedical research
RNA sequencing (RNA-seq)
gene expression profiling
colossal datasets
life science researchers
statistical training
computational training
custom workflows
university computing clusters
quality control
statistical analysis
specialist knowledge
software packages
Imperial College Research Computing Service (RCS)
quality control and trimming
raw RNA-seq reads
alignment
human reference genome
gene counts
data normalisation
unsupervised analysis
PCA
differential expression
enrichment
edgeR
parallelise bioinformatics tools
reproducible pipeline
Nextflow
Conda
Docker
Git/GitHub
continuous integration",0.75,0.9,0.85,0.5,0.8,0.4,0.65,0.55,0.6,0.85,0.05,1,0.05,0.05,0.276405990123749,1,0.173586644232273,0.0112853348255157,0.170933067798615,0.311017625033855,0.308199346065521,0.202392667531967,0.111584082245827,0.3265320956707
"14",14,14,"Bayesian Inference for SARS-CoV-2 Transmission Modelling","The aim of this exemplar is to demonstrate how to design and fit a mathematical model of disease transmission to real data, in order to estimate key epidemiological parameters and inform public health responses. Specifically, we will model the emergence of the SARS-CoV-2 variant of concern Omicron in Gauteng, South Africa. To fit the model, we use Stan, a free, accessible and efficient Bayesian inference software. Adopting a Bayesian approach to model fitting allows us to account for uncertainty, which is especially important when modelling a new pathogen or variant. The transmission model uses compartments to track the populations movement between states, for instance from susceptible to infectious. By fitting a compartmental model to epidemiological surveillance data, we will recreate the transmission dynamics of Omicron and other circulating variants, and estimate key epidemiological parameters. Together these estimates are useful for guiding policy, especially in the early stages of an emerging variant or pathogen, when there are lots of unknowns.

Learning outcomes
Upon completion of this tutorial, students will be able to:

design an infectious disease compartmental model to answer public health questions.
compare methods of solving ODE using Stan.
write a Stan model to fit an infectious disease model.
interpret Stan model diagnostics and implement appropriate solutions.
structure R code into files based on functionality.
write tests in R to check code.","Academic
Required: - Experience using R, for instance the Graduate school course R programming. - Knowledge of Bayesian statistics, for instance, the textbook A students guide to Bayesian statistics by Ben Lambert is a great place to start. Chapter 16 also introduces Stan. - Download Rstan following these instructions.

Beneficial: - Some familiarity with Stan. - Experience of infectious disease modelling.

System

R","Disease transmission
Mathematical modeling
Epidemiological parameters
Public health responses
SARS-CoV-2
Omicron variant
Bayesian inference
Stan software
Compartmental model
Epidemiological surveillance data
Transmission dynamics
Policy guidance
Infectious disease modeling
ODE (Ordinary Differential Equation) solving
R programming language
Code organization
Code testing","mathematical model
disease transmission
real data
epidemiological parameters
public health responses
SARS-CoV-2
Omicron
Gauteng, South Africa
Stan
Bayesian inference
uncertainty
new pathogen
variant
compartments
susceptible to infectious
epidemiological surveillance data
transmission dynamics
policy
emerging variant
infectious disease compartmental model
ODE (ordinary differential equations)
Stan model
Stan model diagnostics
R code
functionality
tests in R",0.3,0.7,0.8,0.9,1,0.4,0.8,0.5,0.4,0.8,0.05,1,0.05,0.05,0.150080308318138,0.193691000342369,0.187004115432501,0.756953179836273,0.453741848468781,0.120760064572096,0.392127573490143,0.178178280591965,0,0.0905605405569077
"15",15,15,"1-Dimensional Neutron Diffusion Solver","This code is part of the Research Computing and Data Science Examples (ReCoDE) project. The code itself is a 1-dimensional neutron diffusion solver written in Fortran in an object-oriented format. The example will focus on features of the code that can be used as a teaching aid to give readers some experience with the concepts such that they can implement them in the exercises or directly in their own codes. An understanding of neutron diffusion and reactor physics is not required for this example, but a discussion of the theory can be found in the bottom section of this readme.

Learning Outcomes
Compiled Codes and Makefiles
Compiler Directives
Object-Oriented Programming
Reading input data from file
Generating output files
Using ParaView to visualise numerical results
Solving mathematical problems
Discretisation of a spatial dimension
Optimised data storage
Using build tools CMake and fpm
Incorporating external libraries (PETSc)","Academic
Entry level researcher with basic knowledge of Fortran syntax. For a Fortran crash course see here

System
Program	Version
Anaconda	>=4.13.0","Research Computing
Data Science
Fortran
Object-Oriented Programming
Neutron Diffusion
Reactor Physics
Compiler Directives
Makefiles
ParaView
Numerical Results
Mathematical Problems
Discretisation
Optimised Data Storage
CMake
Fpm
PETSc","Research Computing and Data Science Examples (ReCoDE)
1-dimensional neutron diffusion solver
Fortran
object-oriented format
teaching aid
neutron diffusion
reactor physics
theory discussion
compiled codes
Makefiles
compiler directives
object-oriented programming
reading input data
generating output files
ParaView
visualise numerical results
solving mathematical problems
discretisation
spatial dimension
optimised data storage
build tools
CMake
fpm
external libraries
PETSc",0.85,0.9,0.3,0.25,0.8,0.4,0.75,0.5,0.6,0.55,0.05,0.05,1,0.05,0.347758144140244,0.999999940395355,0.351280696690083,0.0633856579661369,0.501802027225494,0.199398525059223,1,0.54390949010849,0.158589199185371,0.370673924684525
"16",16,16,"Markov Chain Monte Carlo for fun and profit","This is an exemplar project designed to showcase best practices in developing scientific software as part of the ReCoDE Project at Imperial College London.

You do not need to know or care about Markov Chain Monte Carlo for this to be useful to you.

Rather this project is primarily designed to showcase the tools and practices available to you when developing scientific software projects. Maybe you are a PhD student just starting, or a researcher just about to embark on a larger scale software project - there should be something interesting here for you.

Learning Outcomes
Creating virtual environments using Anaconda
Plotting data using Matplotlib
Improving code performance with numba and Just-in-time compilation
Packaging Python projects into modules
Writing a simple Monte Carlo simulation using numba and numpy
Using Test Driven Development (TDD) to test your code
Creating unittests with pytest
Calculating the coverage of your codebase
Visualising coarse and detailed views of the coverage in your codebase
Creating property-based tests with hypothesis
Creating regression tests
Using autoformatters like black and other development tools
Improving performance using generators and yield
Making a reproducible Python environment using Anaconda
Documenting your code using sphinx
Writing docstrings using a standardised format","Academic
Entry level researcher with basic knowledge of Python.

Complementary Resources to the exemplar:

The Turing Way has tons of great resources on the topics discussed here.
Intermediate Research Software Development in Python
System
Program	Version
Python	>= 3.7
Anaconda	>= 4.1","Scientific software
ReCoDE Project
Imperial College London
Markov Chain Monte Carlo
Anaconda
Matplotlib
Numba
Just-in-time compilation
Packaging
Python projects
Modules
Monte Carlo simulation
Test Driven Development (TDD)
Unittests
Pytest
Code coverage
Property-based tests
Hypothesis
Regression tests
Autoformatters
Black
Development tools
Generators
Yield
Reproducible Python environment
Sphinx
Docstrings","exemplar project
best practices
scientific software
ReCoDE Project
Imperial College London
Markov Chain Monte Carlo
tools and practices
PhD student
researcher
scientific software projects
virtual environments
Anaconda
plotting data
Matplotlib
code performance
numba
Just-in-time compilation
packaging Python projects
modules
Monte Carlo simulation
numpy
Test Driven Development (TDD)
unittests
pytest
code coverage
visualising coverage
property-based tests
hypothesis
regression tests
autoformatters
black
development tools
generators
yield
reproducible Python environment
documenting code
sphinx
docstrings
standardised format",0.85,0.95,0.4,0.3,0.8,0.45,0.7,0.5,0.55,0.6,1,0.05,0.05,0.05,0.654652178287506,0.565505146980286,0.561387225985527,0.133955493569374,0.446906477212906,0.60657462477684,0.602115750312805,0.584746539592743,1,0.3769391477108
"17",17,17,"PyTorch for end-to-end training of a deep learning model","Recode Perceptions is a PyTorch implementation of a deep convolutional neural network model trained on Places365 data.

This model is trained on a subset of 100K images which have outcome labels that are associated to factors which are relevant for environmental health.

Learning Outcomes
Be aware of different types of Computer Vision tasks
Load an image dataset in PyTorch
Be able to explain what a convolutional layer does and how it's different from a fully-connected layer
Identify different components of a CNN
Load a pre-trained model in PyTorch
Be able to use PyTorch to train a model on a dataset
Iterate on design choices for model training","System
Program	Version
Python	>= 3.7
Anaconda	>= 4.1","Recode Perceptions
PyTorch
Deep Convolutional Neural Network
Places365 data
Environmental health
Computer Vision
Convolutional layer
Fully-connected layer
CNN (Convolutional Neural Network)
Model training","Recode Perceptions
PyTorch
deep convolutional neural network
Places365 data
100K images
outcome labels
environmental health
Computer Vision tasks
image dataset
convolutional layer
fully-connected layer
CNN (Convolutional Neural Network)
pre-trained model
train a model
design choices
model training",0.85,0.95,0.6,0.5,0.7,0.4,0.65,0.55,0.6,0.75,1,0.05,0.05,0.05,0.388451486825943,0.864277958869934,0.175796493887901,0.661667421460152,0.164072379469872,0.320668235421181,0.28646644949913,0.33063155412674,0.292392581701279,0.371296048164368
